dat_id	record_date	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	response	response_string	esp_response	esp_match	rt	time_elapsed	file_name	variation	column	base	log_odds	variant1	variant2	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	reg_rate	reg_dist	picked_left	picked_v1	esp_v1	picked_majority
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	122	Te bizony sokat salárzol. Én is sokat...	salárzom	salárzok	0	salárzom	NA	NA	2810	841844	lakok_2_high_reversed	lakok/lakom	29	salárzik	0.20763936477824457	salárzok	salárzom	2	NA	2	27	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	123	Te bizony sokat bihánylasz. Én is sokat...	bihánylom	bihánylok	1	bihánylok	NA	NA	2681	845036	lakok_2_high_reversed	lakok/lakom	29	bihánylik	1.2992829841302609	bihánylok	bihánylom	2	NA	2	6	TRUE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	124	Te bizony sokat jonylasz. Én is sokat...	jonylok	jonylom	0	jonylok	NA	NA	2221	847760	lakok_2_high_reversed	lakok/lakom	29	jonylik	0.8938178760220965	jonylok	jonylom	1	NA	2	12	TRUE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	125	Te bizony sokat tragzol. Én is sokat...	tragzom	tragzok	0	tragzom	NA	NA	2761	851035	lakok_2_high_reversed	lakok/lakom	29	tragzik	-0.06899287148695143	tragzok	tragzom	1	NA	2	36	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	126	Te bizony sokat pribemlesz. Én is sokat...	pribemlek	pribemlem	0	pribemlek	NA	NA	1028	852566	lakok_2_high_reversed	lakok/lakom	29	pribemlik	1.9095425048844383	pribemlek	pribemlem	2	NA	2	2	TRUE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	127	Te bizony sokat rájzol. Én is sokat...	rájzom	rájzok	0	rájzom	NA	NA	858	853928	lakok_2_high_reversed	lakok/lakom	29	rájzik	0	rájzok	rájzom	1	NA	2	34	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	128	Te bizony sokat gyibeslesz. Én is sokat...	gyibeslek	gyibeslem	0	gyibeslek	NA	NA	967	855396	lakok_2_high_reversed	lakok/lakom	29	gyibeslik	0.6418538861723947	gyibeslek	gyibeslem	2	NA	2	18	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	129	Te bizony sokat vülődzöl. Én is sokat...	vülődzök	vülődzöm	0	vülődzök	NA	NA	1334	857233	lakok_2_high_reversed	lakok/lakom	29	vülődzik	0.06899287148695142	vülődzök	vülődzöm	2	NA	2	31	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	130	Te bizony sokat plűbzöl. Én is sokat...	plűbzök	plűbzöm	1	plűbzöm	NA	NA	1111	858857	lakok_2_high_reversed	lakok/lakom	29	plűbzik	0.49247648509779424	plűbzök	plűbzöm	1	NA	2	21	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	131	Te bizony sokat bűtszöl. Én is sokat...	bűtszöm	bűtszök	0	bűtszöm	NA	NA	1974	861332	lakok_2_high_reversed	lakok/lakom	29	bűtszik	0.14310084364067324	bűtszök	bűtszöm	1	NA	2	28	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	132	Te bizony sokat ibékszel. Én is sokat...	ibékszek	ibékszem	0	ibékszek	NA	NA	1769	863603	lakok_2_high_reversed	lakok/lakom	29	ibékszik	-0.4353180712578455	ibékszek	ibékszem	2	NA	2	44	FALSE	TRUE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	133	Te bizony sokat spáraklasz. Én is sokat...	spáraklom	spáraklok	0	spáraklom	NA	NA	5504	869615	lakok_2_high_reversed	lakok/lakom	29	spáraklik	0.4595323293784402	spáraklok	spáraklom	2	NA	2	22	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	134	Te bizony sokat sztrijzol. Én is sokat...	sztrijzok	sztrijzom	1	sztrijzom	NA	NA	5564	875688	lakok_2_high_reversed	lakok/lakom	29	sztrijzik	0.14310084364067324	sztrijzok	sztrijzom	1	NA	2	29	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	135	Te bizony sokat píjlasz. Én is sokat...	píjlom	píjlok	0	píjlom	NA	NA	867	877061	lakok_2_high_reversed	lakok/lakom	29	píjlik	0.6418538861723947	píjlok	píjlom	1	NA	2	19	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	136	Te bizony sokat brivegzel. Én is sokat...	brivegzem	brivegzek	0	brivegzem	NA	NA	2806	880369	lakok_2_high_reversed	lakok/lakom	29	brivegzik	-0.8938178760220964	brivegzek	brivegzem	2	NA	2	52	FALSE	TRUE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	137	Te bizony sokat szibánylasz. Én is sokat...	szibánylok	szibánylom	1	szibánylom	NA	NA	891	881761	lakok_2_high_reversed	lakok/lakom	29	szibánylik	0.7985076962177716	szibánylok	szibánylom	2	NA	2	14	TRUE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	138	Te bizony sokat spröbzöl. Én is sokat...	spröbzöm	spröbzök	0	spröbzöm	NA	NA	779	883042	lakok_2_high_reversed	lakok/lakom	29	spröbzik	0.28768207245178085	spröbzök	spröbzöm	1	NA	2	26	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	139	Te bizony sokat klétszel. Én is sokat...	klétszem	klétszek	0	klétszem	NA	NA	667	884219	lakok_2_high_reversed	lakok/lakom	29	klétszik	-0.2876820724517809	klétszek	klétszem	1	NA	2	40	FALSE	TRUE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	140	Te bizony sokat brobódzol. Én is sokat...	brobódzom	brobódzok	0	brobódzom	NA	NA	5180	889902	lakok_2_high_reversed	lakok/lakom	29	brobódzik	-0.6418538861723948	brobódzok	brobódzom	2	NA	2	49	FALSE	TRUE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	141	Te bizony sokat frodlasz. Én is sokat...	frodlok	frodlom	1	frodlom	NA	NA	757	891163	lakok_2_high_reversed	lakok/lakom	29	frodlik	0.7419373447293773	frodlok	frodlom	1	NA	2	17	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	142	Te bizony sokat prínylasz. Én is sokat...	prínylok	prínylom	1	prínylom	NA	NA	1088	892753	lakok_2_high_reversed	lakok/lakom	29	prínylik	0.5877866649021191	prínylok	prínylom	1	NA	2	20	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	143	Te bizony sokat rokszol. Én is sokat...	rokszok	rokszom	1	rokszom	NA	NA	870	894125	lakok_2_high_reversed	lakok/lakom	29	rokszik	-0.3483066942682157	rokszok	rokszom	1	NA	2	43	FALSE	TRUE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	144	Te bizony sokat flehénylesz. Én is sokat...	flehénylek	flehénylem	1	flehénylem	NA	NA	2478	897105	lakok_2_high_reversed	lakok/lakom	29	flehénylik	1.5686159179138452	flehénylek	flehénylem	2	NA	2	4	TRUE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	145	Te bizony sokat figlasz. Én is sokat...	figlok	figlom	1	figlom	NA	NA	725	898334	lakok_2_high_reversed	lakok/lakom	29	figlik	0.7419373447293773	figlok	figlom	1	NA	2	16	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	146	Te bizony sokat huroslasz. Én is sokat...	huroslok	huroslom	1	huroslom	NA	NA	620	899461	lakok_2_high_reversed	lakok/lakom	29	huroslik	1.0560526742493137	huroslok	huroslom	2	NA	2	9	TRUE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	147	Te bizony sokat vanylasz. Én is sokat...	vanylom	vanylok	0	vanylom	NA	NA	808	900771	lakok_2_high_reversed	lakok/lakom	29	vanylik	1.1451323043030026	vanylok	vanylom	1	NA	2	8	TRUE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	148	Te bizony sokat spüjzöl. Én is sokat...	spüjzök	spüjzöm	1	spüjzöm	NA	NA	956	902229	lakok_2_high_reversed	lakok/lakom	29	spüjzik	0.8938178760220965	spüjzök	spüjzöm	1	NA	2	13	TRUE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	149	Te bizony sokat flűmlesz. Én is sokat...	flűmlök	flűmlöm	1	flűmlöm	NA	NA	882	903613	lakok_2_high_reversed	lakok/lakom	29	flűmlik	1.4271163556401458	flűmlök	flűmlöm	1	NA	2	5	TRUE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	150	Te bizony sokat trádlasz. Én is sokat...	trádlom	trádlok	0	trádlom	NA	NA	652	904766	lakok_2_high_reversed	lakok/lakom	29	trádlik	0.4353180712578455	trádlok	trádlom	1	NA	2	24	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	151	Te bizony sokat filágzol. Én is sokat...	filágzok	filágzom	1	filágzom	NA	NA	552	905821	lakok_2_high_reversed	lakok/lakom	29	filágzik	-0.9650808960435872	filágzok	filágzom	2	NA	2	53	FALSE	TRUE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	152	Te bizony sokat bivégszel. Én is sokat...	bivégszek	bivégszem	1	bivégszem	NA	NA	774	907096	lakok_2_high_reversed	lakok/lakom	29	bivégszik	-1.0560526742493137	bivégszek	bivégszem	2	NA	2	54	FALSE	TRUE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	153	Te bizony sokat spülűdzöl. Én is sokat...	spülűdzöm	spülűdzök	0	spülűdzöm	NA	NA	1174	908777	lakok_2_high_reversed	lakok/lakom	29	spülűdzik	-0.1941560144409575	spülűdzök	spülűdzöm	2	NA	2	38	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	154	Te bizony sokat spihegzel. Én is sokat...	spihegzek	spihegzem	1	spihegzem	NA	NA	632	909910	lakok_2_high_reversed	lakok/lakom	29	spihegzik	-0.06453852113757118	spihegzek	spihegzem	2	NA	2	35	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	155	Te bizony sokat pribagszol. Én is sokat...	pribagszok	pribagszom	1	pribagszom	NA	NA	714	911127	lakok_2_high_reversed	lakok/lakom	29	pribagszik	-0.587786664902119	pribagszok	pribagszom	2	NA	2	47	FALSE	TRUE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	156	Te bizony sokat flehékszel. Én is sokat...	flehékszek	flehékszem	1	flehékszem	NA	NA	744	912373	lakok_2_high_reversed	lakok/lakom	29	flehékszik	-0.5978370007556204	flehékszek	flehékszem	2	NA	2	48	FALSE	TRUE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	157	Te bizony sokat flitlasz. Én is sokat...	flitlok	flitlom	1	flitlom	NA	NA	735	913609	lakok_2_high_reversed	lakok/lakom	29	flitlik	1.6486586255873816	flitlok	flitlom	1	NA	2	3	TRUE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	158	Te bizony sokat brubzol. Én is sokat...	brubzok	brubzom	1	brubzom	NA	NA	667	914778	lakok_2_high_reversed	lakok/lakom	29	brubzik	0.3483066942682158	brubzok	brubzom	1	NA	2	25	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	159	Te bizony sokat plugzol. Én is sokat...	plugzok	plugzom	1	plugzom	NA	NA	488	915769	lakok_2_high_reversed	lakok/lakom	29	plugzik	-0.325422400434628	plugzok	plugzom	1	NA	2	42	FALSE	TRUE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	160	Te bizony sokat spubonylasz. Én is sokat...	spubonylom	spubonylok	0	spubonylom	NA	NA	970	917240	lakok_2_high_reversed	lakok/lakom	29	spubonylik	1.2321436812926323	spubonylok	spubonylom	2	NA	2	7	TRUE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	161	Te bizony sokat trehégszel. Én is sokat...	trehégszem	trehégszek	0	trehégszem	NA	NA	663	918406	lakok_2_high_reversed	lakok/lakom	29	trehégszik	-0.7472144018302211	trehégszek	trehégszem	2	NA	2	51	FALSE	TRUE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	162	Te bizony sokat lörűdzöl. Én is sokat...	lörűdzöm	lörűdzök	0	lörűdzöm	NA	NA	775	919682	lakok_2_high_reversed	lakok/lakom	29	lörűdzik	-0.2076393647782445	lörűdzök	lörűdzöm	2	NA	2	39	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	163	Te bizony sokat düjzöl. Én is sokat...	düjzöm	düjzök	0	düjzöm	NA	NA	663	920847	lakok_2_high_reversed	lakok/lakom	29	düjzik	0	düjzök	düjzöm	1	NA	2	32	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	164	Te bizony sokat sztrozlasz. Én is sokat...	sztrozlom	sztrozlok	0	sztrozlom	NA	NA	834	922183	lakok_2_high_reversed	lakok/lakom	29	sztrozlik	0.4353180712578455	sztrozlok	sztrozlom	1	NA	2	23	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	165	Te bizony sokat treglesz. Én is sokat...	treglem	treglek	0	treglem	NA	NA	554	923249	lakok_2_high_reversed	lakok/lakom	29	treglik	0.7472144018302211	treglek	treglem	1	NA	2	15	TRUE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	166	Te bizony sokat narádzol. Én is sokat...	narádzok	narádzom	1	narádzom	NA	NA	810	924565	lakok_2_high_reversed	lakok/lakom	29	narádzik	-0.6418538861723948	narádzok	narádzom	2	NA	2	50	FALSE	TRUE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	167	Te bizony sokat nűröklesz. Én is sokat...	nűröklök	nűröklöm	1	nűröklöm	NA	NA	876	925957	lakok_2_high_reversed	lakok/lakom	29	nűröklik	-0.1941560144409575	nűröklök	nűröklöm	2	NA	2	37	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	168	Te bizony sokat spihemlesz. Én is sokat...	spihemlek	spihemlem	1	spihemlem	NA	NA	838	927297	lakok_2_high_reversed	lakok/lakom	29	spihemlik	2.159484249353372	spihemlek	spihemlem	2	NA	2	1	TRUE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	169	Te bizony sokat klaráglasz. Én is sokat...	klaráglok	klaráglom	1	klaráglom	NA	NA	744	928543	lakok_2_high_reversed	lakok/lakom	29	klaráglik	0.965080896043587	klaráglok	klaráglom	2	NA	2	10	TRUE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	170	Te bizony sokat flátszol. Én is sokat...	flátszom	flátszok	0	flátszom	NA	NA	1058	930107	lakok_2_high_reversed	lakok/lakom	29	flátszik	-0.4595323293784402	flátszok	flátszom	1	NA	2	45	FALSE	TRUE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	171	Te bizony sokat hurjorzol. Én is sokat...	hurjorzom	hurjorzok	0	hurjorzom	NA	NA	839	931449	lakok_2_high_reversed	lakok/lakom	29	hurjorzik	0.06899287148695142	hurjorzok	hurjorzom	2	NA	2	30	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	172	Te bizony sokat sztrűkszöl. Én is sokat...	sztrűkszöm	sztrűkszök	0	sztrűkszöm	NA	NA	774	932739	lakok_2_high_reversed	lakok/lakom	29	sztrűkszik	-0.2876820724517809	sztrűkszök	sztrűkszöm	1	NA	2	41	FALSE	TRUE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h23.34.697.csv	2023-06-19T17:23:00Z	60bf79a315a10bd3d21b3a96	nő	1998	17	4	posttest trial	173	Te bizony sokat hűgzöl. Én is sokat...	hűgzöm	hűgzök	0	hűgzöm	NA	NA	577	933819	lakok_2_high_reversed	lakok/lakom	29	hűgzik	0	hűgzök	hűgzöm	1	NA	2	33	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-06-19_17h24.08.75.csv	2023-06-19T17:24:00Z	605896a739d40fa144496f26	férfi	1999	16	2	esp trial	11	Te bizony sokat flűröklesz. Én is sokat...	flűröklöm	flűröklök	1	flűröklök	flűröklöm	FALSE	7177	235258	lakok_1_low_reversed	lakok/lakom	27	flűröklik	0.32542240043462795	flűröklök	flűröklöm	2	NA	1	26	FALSE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h24.08.75.csv	2023-06-19T17:24:00Z	605896a739d40fa144496f26	férfi	1999	16	2	esp trial	13	Te bizony sokat flagárzol. Én is sokat...	flagárzom	flagárzok	0	flagárzom	flagárzom	TRUE	3935	243202	lakok_1_low_reversed	lakok/lakom	27	flagárzik	-0.2076393647782445	flagárzok	flagárzom	2	NA	1	39	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h24.08.75.csv	2023-06-19T17:24:00Z	605896a739d40fa144496f26	férfi	1999	16	2	esp trial	15	Te bizony sokat driládzol. Én is sokat...	driládzok	driládzom	1	driládzom	driládzok	FALSE	2763	250475	lakok_1_low_reversed	lakok/lakom	27	driládzik	-0.5978370007556204	driládzok	driládzom	2	NA	1	48	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h24.08.75.csv	2023-06-19T17:24:00Z	605896a739d40fa144496f26	férfi	1999	16	2	esp trial	17	Te bizony sokat tínylasz. Én is sokat...	tínylok	tínylom	0	tínylok	tínylom	FALSE	1991	257753	lakok_1_low_reversed	lakok/lakom	27	tínylik	0.4353180712578455	tínylok	tínylom	1	NA	1	24	FALSE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h24.08.75.csv	2023-06-19T17:24:00Z	605896a739d40fa144496f26	férfi	1999	16	2	esp trial	19	Te bizony sokat narjárzol. Én is sokat...	narjárzom	narjárzok	0	narjárzom	narjárzom	TRUE	432	265017	lakok_1_low_reversed	lakok/lakom	27	narjárzik	0	narjárzok	narjárzom	2	NA	1	34	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h24.08.75.csv	2023-06-19T17:24:00Z	605896a739d40fa144496f26	férfi	1999	16	2	esp trial	21	Te bizony sokat flagánylasz. Én is sokat...	flagánylom	flagánylok	0	flagánylom	flagánylom	TRUE	2048	272268	lakok_1_low_reversed	lakok/lakom	27	flagánylik	1.0560526742493137	flagánylok	flagánylom	2	NA	1	9	TRUE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-06-19_17h24.08.75.csv	2023-06-19T17:24:00Z	605896a739d40fa144496f26	férfi	1999	16	2	esp trial	23	Te bizony sokat sprogzol. Én is sokat...	sprogzom	sprogzok	0	sprogzom	sprogzok	FALSE	1083	279511	lakok_1_low_reversed	lakok/lakom	27	sprogzik	-0.7419373447293773	sprogzok	sprogzom	1	NA	1	51	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
