dat_id	record_date	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	response	response_string	esp_response	esp_match	rt	time_elapsed	file_name	variation	column	base	log_odds	variant1	variant2	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	reg_rate	reg_dist	picked_left	picked_v1	esp_v1	picked_majority
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	120	Ez itt egy zuten. Nincs is jobb egy jó...	zutennál	zutennél	1	zutennél	NA	NA	3580	579839	hotelban_2_high_reversed	hotelban/hotelben	17	zuten	-1.2321436812926323	zutennál	zutennél	NA	nál	2	31	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	121	Ez itt egy tarhéz. Ott vagyunk a...	tarhézben	tarhézban	1	tarhézban	NA	NA	6024	586368	hotelban_2_high_reversed	hotelban/hotelben	17	tarhéz	1.1451323043030026	tarhézban	tarhézben	NA	ban	2	2	TRUE	FALSE	low	typical	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	122	Ez itt egy klazér. Ott vagyunk a...	klazérben	klazérban	0	klazérben	NA	NA	3532	590409	hotelban_2_high_reversed	hotelban/hotelben	17	klazér	0.1941560144409574	klazérban	klazérben	NA	ban	2	10	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	123	Ez itt egy fizend. Ott vagyunk a...	fizendben	fizendban	0	fizendben	NA	NA	2250	593173	hotelban_2_high_reversed	hotelban/hotelben	17	fizend	-2.5649493574615367	fizendban	fizendben	NA	ban	2	50	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	124	Ez itt egy dibez. Ott vagyunk a...	dibezben	dibezban	0	dibezben	NA	NA	2971	596654	hotelban_2_high_reversed	hotelban/hotelben	17	dibez	-2.120263536200091	dibezban	dibezben	NA	ban	2	45	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	125	Ez itt egy briskéd. Nincs is jobb egy jó...	briskédnél	briskédnál	0	briskédnél	NA	NA	2524	599690	hotelban_2_high_reversed	hotelban/hotelben	17	briskéd	-1.791759469228055	briskédnál	briskédnél	NA	nál	2	39	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	126	Ez itt egy lijez. Elneveztem a kutyámat...	lijeznek	lijeznak	0	lijeznek	NA	NA	3919	604123	hotelban_2_high_reversed	hotelban/hotelben	17	lijez	-2.2335922215070942	lijeznak	lijeznek	NA	nak	2	49	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	127	Ez itt egy bingéj. Elneveztem a kutyámat...	bingéjnak	bingéjnek	1	bingéjnek	NA	NA	3491	608120	hotelban_2_high_reversed	hotelban/hotelben	17	bingéj	-1.4271163556401458	bingéjnak	bingéjnek	NA	nak	2	33	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	128	Ez itt egy tumély. Nincs is jobb egy jó...	tumélynál	tumélynél	0	tumélynál	NA	NA	4450	613077	hotelban_2_high_reversed	hotelban/hotelben	17	tumély	-0.5978370007556204	tumélynál	tumélynél	NA	nál	2	23	FALSE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	129	Ez itt egy jutély. Nincs is jobb egy jó...	jutélynél	jutélynál	1	jutélynál	NA	NA	3067	616650	hotelban_2_high_reversed	hotelban/hotelben	17	jutély	0.7985076962177716	jutélynál	jutélynél	NA	nál	2	4	TRUE	FALSE	low	typical	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	130	Ez itt egy klajrén. Elneveztem a kutyámat...	klajrénnak	klajrénnek	0	klajrénnak	NA	NA	6761	623924	hotelban_2_high_reversed	hotelban/hotelben	17	klajrén	0.32542240043462795	klajrénnak	klajrénnek	NA	nak	2	8	TRUE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	131	Ez itt egy zarcég. Nincs is jobb egy jó...	zarcégnál	zarcégnél	0	zarcégnál	NA	NA	4556	628984	hotelban_2_high_reversed	hotelban/hotelben	17	zarcég	-1.0560526742493137	zarcégnál	zarcégnél	NA	nál	2	27	FALSE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	132	Ez itt egy zsalrén. Elneveztem a kutyámat...	zsalrénnak	zsalrénnek	1	zsalrénnek	NA	NA	5847	635338	hotelban_2_high_reversed	hotelban/hotelben	17	zsalrén	-0.06899287148695143	zsalrénnak	zsalrénnek	NA	nak	2	16	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	133	Ez itt egy spivél. Elneveztem a kutyámat...	spivélnak	spivélnek	1	spivélnek	NA	NA	2579	638422	hotelban_2_high_reversed	hotelban/hotelben	17	spivél	-1.4271163556401458	spivélnak	spivélnek	NA	nak	2	34	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	134	Ez itt egy dóbem. Elneveztem a kutyámat...	dóbemnak	dóbemnek	1	dóbemnek	NA	NA	3525	642450	hotelban_2_high_reversed	hotelban/hotelben	17	dóbem	-1.2321436812926323	dóbemnak	dóbemnek	NA	nak	2	30	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	135	Ez itt egy murdes. Nincs is jobb egy jó...	murdesnál	murdesnél	1	murdesnél	NA	NA	3422	646382	hotelban_2_high_reversed	hotelban/hotelben	17	murdes	-0.587786664902119	murdesnál	murdesnél	NA	nál	2	21	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	136	Ez itt egy csublény. Ott vagyunk a...	csublényban	csublényben	1	csublényben	NA	NA	3168	650063	hotelban_2_high_reversed	hotelban/hotelben	17	csublény	0.49247648509779424	csublényban	csublényben	NA	ban	2	7	TRUE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	137	Ez itt egy dajrens. Nincs is jobb egy jó...	dajrensnél	dajrensnál	0	dajrensnél	NA	NA	18952	669530	hotelban_2_high_reversed	hotelban/hotelben	17	dajrens	-1.5686159179138452	dajrensnál	dajrensnél	NA	nál	2	36	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	138	Ez itt egy vodec. Nincs is jobb egy jó...	vodecnál	vodecnél	0	vodecnál	NA	NA	2642	672678	hotelban_2_high_reversed	hotelban/hotelben	17	vodec	-1.0986122886681098	vodecnál	vodecnél	NA	nál	2	28	FALSE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	139	Ez itt egy cságyelt. Ott vagyunk a...	cságyeltben	cságyeltban	0	cságyeltben	NA	NA	3742	676927	hotelban_2_high_reversed	hotelban/hotelben	17	cságyelt	-0.7419373447293773	cságyeltban	cságyeltben	NA	ban	2	24	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	140	Ez itt egy pazév. Nincs is jobb egy jó...	pazévnél	pazévnál	1	pazévnál	NA	NA	5144	682576	hotelban_2_high_reversed	hotelban/hotelben	17	pazév	0	pazévnál	pazévnél	NA	nál	2	14	TRUE	FALSE	low	typical	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	141	Ez itt egy nuhét. Nincs is jobb egy jó...	nuhétnál	nuhétnél	0	nuhétnál	NA	NA	2828	685921	hotelban_2_high_reversed	hotelban/hotelben	17	nuhét	-0.2076393647782445	nuhétnál	nuhétnél	NA	nál	2	18	FALSE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	142	Ez itt egy mádép. Nincs is jobb egy jó...	mádépnél	mádépnál	0	mádépnél	NA	NA	2800	689225	hotelban_2_high_reversed	hotelban/hotelben	17	mádép	0.6418538861723947	mádépnál	mádépnél	NA	nál	2	5	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	143	Ez itt egy dunkész. Ott vagyunk a...	dunkészben	dunkészban	0	dunkészben	NA	NA	2395	692137	hotelban_2_high_reversed	hotelban/hotelben	17	dunkész	0.20763936477824457	dunkészban	dunkészben	NA	ban	2	9	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	144	Ez itt egy fojlegy. Elneveztem a kutyámat...	fojlegynak	fojlegynek	1	fojlegynek	NA	NA	3165	695810	hotelban_2_high_reversed	hotelban/hotelben	17	fojlegy	-2.6741486494265287	fojlegynak	fojlegynek	NA	nak	2	53	FALSE	TRUE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	145	Ez itt egy surnegy. Nincs is jobb egy jó...	surnegynél	surnegynál	0	surnegynél	NA	NA	5518	701836	hotelban_2_high_reversed	hotelban/hotelben	17	surnegy	-0.587786664902119	surnegynál	surnegynél	NA	nál	2	22	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	146	Ez itt egy gábéd. Nincs is jobb egy jó...	gábédnél	gábédnál	0	gábédnél	NA	NA	3888	706232	hotelban_2_high_reversed	hotelban/hotelben	17	gábéd	0.965080896043587	gábédnál	gábédnél	NA	nál	2	3	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	147	Ez itt egy humék. Elneveztem a kutyámat...	huméknak	huméknek	1	huméknek	NA	NA	3574	710321	hotelban_2_high_reversed	hotelban/hotelben	17	humék	0	huméknak	huméknek	NA	nak	2	13	TRUE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	148	Ez itt egy vurnel. Elneveztem a kutyámat...	vurnelnak	vurnelnek	1	vurnelnek	NA	NA	6395	717234	hotelban_2_high_reversed	hotelban/hotelben	17	vurnel	-1.2992829841302609	vurnelnak	vurnelnek	NA	nak	2	32	FALSE	FALSE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	149	Ez itt egy dinelt. Ott vagyunk a...	dineltben	dineltban	0	dineltben	NA	NA	3731	721474	hotelban_2_high_reversed	hotelban/hotelben	17	dinelt	-1.9095425048844383	dineltban	dineltben	NA	ban	2	42	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	150	Ez itt egy trikép. Ott vagyunk a...	triképban	triképben	1	triképben	NA	NA	2458	724451	hotelban_2_high_reversed	hotelban/hotelben	17	trikép	-1.791759469228055	triképban	triképben	NA	ban	2	40	FALSE	TRUE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	151	Ez itt egy zined. Elneveztem a kutyámat...	zinednek	zinednak	0	zinednek	NA	NA	4794	729764	hotelban_2_high_reversed	hotelban/hotelben	17	zined	-2.5649493574615367	zinednak	zinednek	NA	nak	2	51	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	152	Ez itt egy spizec. Elneveztem a kutyámat...	spizecnek	spizecnak	0	spizecnek	NA	NA	2837	733105	hotelban_2_high_reversed	hotelban/hotelben	17	spizec	-1.9095425048844383	spizecnak	spizecnek	NA	nak	2	44	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	153	Ez itt egy zábény. Elneveztem a kutyámat...	zábénynek	zábénynak	0	zábénynek	NA	NA	3213	736827	hotelban_2_high_reversed	hotelban/hotelben	17	zábény	-0.7472144018302211	zábénynak	zábénynek	NA	nak	2	25	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	154	Ez itt egy hijegy. Nincs is jobb egy jó...	hijegynál	hijegynél	0	hijegynál	NA	NA	3544	740875	hotelban_2_high_reversed	hotelban/hotelben	17	hijegy	-1.8325814637483104	hijegynál	hijegynél	NA	nál	2	41	FALSE	TRUE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	155	Ez itt egy dutec. Nincs is jobb egy jó...	dutecnél	dutecnál	1	dutecnál	NA	NA	4908	746299	hotelban_2_high_reversed	hotelban/hotelben	17	dutec	-1.1451323043030026	dutecnál	dutecnél	NA	nál	2	29	FALSE	FALSE	low	typical	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	156	Ez itt egy zatéj. Nincs is jobb egy jó...	zatéjnél	zatéjnál	0	zatéjnél	NA	NA	7364	754180	hotelban_2_high_reversed	hotelban/hotelben	17	zatéj	-0.1431008436406733	zatéjnál	zatéjnél	NA	nál	2	17	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	157	Ez itt egy klítegy. Nincs is jobb egy jó...	klítegynél	klítegynál	0	klítegynél	NA	NA	4168	758857	hotelban_2_high_reversed	hotelban/hotelben	17	klítegy	-1.6486586255873816	klítegynál	klítegynél	NA	nál	2	38	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	158	Ez itt egy szanéj. Elneveztem a kutyámat...	szanéjnek	szanéjnak	0	szanéjnek	NA	NA	2746	762115	hotelban_2_high_reversed	hotelban/hotelben	17	szanéj	0.06453852113757116	szanéjnak	szanéjnek	NA	nak	2	12	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	159	Ez itt egy szibed. Ott vagyunk a...	szibedben	szibedban	0	szibedben	NA	NA	1721	764346	hotelban_2_high_reversed	hotelban/hotelben	17	szibed	-2.159484249353372	szibedban	szibedben	NA	ban	2	48	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	160	Ez itt egy tivenc. Ott vagyunk a...	tivencben	tivencban	0	tivencben	NA	NA	2300	767155	hotelban_2_high_reversed	hotelban/hotelben	17	tivenc	-1.5686159179138452	tivencban	tivencben	NA	ban	2	37	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	161	Ez itt egy lingék. Nincs is jobb egy jó...	lingéknél	lingéknál	0	lingéknél	NA	NA	2206	769879	hotelban_2_high_reversed	hotelban/hotelben	17	lingék	-1.9095425048844383	lingéknál	lingéknél	NA	nál	2	43	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	162	Ez itt egy vismer. Nincs is jobb egy jó...	vismernál	vismernél	1	vismernél	NA	NA	2521	772907	hotelban_2_high_reversed	hotelban/hotelben	17	vismer	-3.332204510175204	vismernál	vismernél	NA	nál	2	54	FALSE	TRUE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	163	Ez itt egy hosét. Elneveztem a kutyámat...	hosétnek	hosétnak	0	hosétnek	NA	NA	3897	777316	hotelban_2_high_reversed	hotelban/hotelben	17	hosét	0.06899287148695142	hosétnak	hosétnek	NA	nak	2	11	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	164	Ez itt egy csodeg. Nincs is jobb egy jó...	csodegnél	csodegnál	1	csodegnál	NA	NA	2696	780516	hotelban_2_high_reversed	hotelban/hotelben	17	csodeg	-0.4353180712578455	csodegnál	csodegnél	NA	nál	2	20	FALSE	FALSE	low	typical	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	165	Ez itt egy pristél. Ott vagyunk a...	pristélban	pristélben	1	pristélben	NA	NA	6289	787321	hotelban_2_high_reversed	hotelban/hotelben	17	pristél	-2.120263536200091	pristélban	pristélben	NA	ban	2	46	FALSE	TRUE	low	typical	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	166	Ez itt egy kátéd. Nincs is jobb egy jó...	kátédnál	kátédnél	0	kátédnál	NA	NA	4813	792643	hotelban_2_high_reversed	hotelban/hotelben	17	kátéd	0.5978370007556204	kátédnál	kátédnél	NA	nál	2	6	TRUE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	167	Ez itt egy lihény. Elneveztem a kutyámat...	lihénynek	lihénynak	0	lihénynek	NA	NA	2660	795819	hotelban_2_high_reversed	hotelban/hotelben	17	lihény	-2.159484249353372	lihénynak	lihénynek	NA	nak	2	47	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	168	Ez itt egy fágyép. Nincs is jobb egy jó...	fágyépnél	fágyépnál	0	fágyépnél	NA	NA	3806	800144	hotelban_2_high_reversed	hotelban/hotelben	17	fágyép	-0.06899287148695143	fágyépnál	fágyépnél	NA	nál	2	15	TRUE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	169	Ez itt egy trodély. Ott vagyunk a...	trodélyben	trodélyban	1	trodélyban	NA	NA	4318	804981	hotelban_2_high_reversed	hotelban/hotelben	17	trodély	1.3437347467010947	trodélyban	trodélyben	NA	ban	2	1	TRUE	FALSE	low	typical	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	170	Ez itt egy fupét. Nincs is jobb egy jó...	fupétnál	fupétnél	0	fupétnál	NA	NA	1974	807461	hotelban_2_high_reversed	hotelban/hotelben	17	fupét	-0.325422400434628	fupétnál	fupétnél	NA	nál	2	19	FALSE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	171	Ez itt egy spatel. Elneveztem a kutyámat...	spatelnak	spatelnek	0	spatelnak	NA	NA	6000	813978	hotelban_2_high_reversed	hotelban/hotelben	17	spatel	-1.5260563034950494	spatelnak	spatelnek	NA	nak	2	35	FALSE	FALSE	low	typical	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	172	Ez itt egy sihen. Nincs is jobb egy jó...	sihennél	sihennál	0	sihennél	NA	NA	5678	820164	hotelban_2_high_reversed	hotelban/hotelben	17	sihen	-2.6026896854443837	sihennál	sihennél	NA	nál	2	52	FALSE	TRUE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_20h45.16.179.csv	2023-05-26T20:45:00Z	HIYCTT	nő	1998	14	4	posttest trial	173	Ez itt egy jurdent. Nincs is jobb egy jó...	jurdentnél	jurdentnál	0	jurdentnél	NA	NA	3060	823736	hotelban_2_high_reversed	hotelban/hotelben	17	jurdent	-0.916290731874155	jurdentnál	jurdentnél	NA	nál	2	26	FALSE	FALSE	low	typical	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-26_21h17.52.720.csv	2023-05-26T21:17:00Z	HIYCTT	nő	1998	14	6	esp trial	11	Ez itt egy murdes. Nincs is jobb egy jó...	murdesnél	murdesnál	0	murdesnél	murdesnél	TRUE	3278	81973	hotelban_2_low_reversed	hotelban/hotelben	19	murdes	-0.587786664902119	murdesnál	murdesnél	NA	nál	2	21	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-26_21h17.52.720.csv	2023-05-26T21:17:00Z	HIYCTT	nő	1998	14	6	esp trial	13	Ez itt egy fojlegy. Elneveztem a kutyámat...	fojlegynak	fojlegynek	1	fojlegynek	fojlegynak	FALSE	3152	90124	hotelban_2_low_reversed	hotelban/hotelben	19	fojlegy	-2.6741486494265287	fojlegynak	fojlegynek	NA	nak	2	53	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-26_21h17.52.720.csv	2023-05-26T21:17:00Z	HIYCTT	nő	1998	14	6	esp trial	15	Ez itt egy hijegy. Nincs is jobb egy jó...	hijegynál	hijegynél	1	hijegynél	hijegynál	FALSE	3819	98251	hotelban_2_low_reversed	hotelban/hotelben	19	hijegy	-1.8325814637483104	hijegynál	hijegynél	NA	nál	2	41	FALSE	TRUE	low	reversed	FALSE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-26_21h17.52.720.csv	2023-05-26T21:17:00Z	HIYCTT	nő	1998	14	6	esp trial	17	Ez itt egy dajrens. Nincs is jobb egy jó...	dajrensnál	dajrensnél	0	dajrensnál	dajrensnél	FALSE	3105	106386	hotelban_2_low_reversed	hotelban/hotelben	19	dajrens	-1.5686159179138452	dajrensnál	dajrensnél	NA	nál	2	36	FALSE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-26_21h17.52.720.csv	2023-05-26T21:17:00Z	HIYCTT	nő	1998	14	6	esp trial	19	Ez itt egy dibez. Ott vagyunk a...	dibezben	dibezban	0	dibezben	dibezban	FALSE	3012	114527	hotelban_2_low_reversed	hotelban/hotelben	19	dibez	-2.120263536200091	dibezban	dibezben	NA	ban	2	45	FALSE	TRUE	low	reversed	TRUE	FALSE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-26_21h17.52.720.csv	2023-05-26T21:17:00Z	HIYCTT	nő	1998	14	6	esp trial	21	Ez itt egy klazér. Ott vagyunk a...	klazérban	klazérben	0	klazérban	klazérben	FALSE	3470	122672	hotelban_2_low_reversed	hotelban/hotelben	19	klazér	0.1941560144409574	klazérban	klazérben	NA	ban	2	10	TRUE	FALSE	low	reversed	TRUE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-26_21h17.52.720.csv	2023-05-26T21:17:00Z	HIYCTT	nő	1998	14	6	esp trial	23	Ez itt egy mádép. Nincs is jobb egy jó...	mádépnál	mádépnél	1	mádépnél	mádépnél	TRUE	4484	131177	hotelban_2_low_reversed	hotelban/hotelben	19	mádép	0.6418538861723947	mádépnál	mádépnél	NA	nál	2	5	TRUE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
